YearsExperience,Salary,Predicted Salary
1.1,39343.0,36187.159
1.3,46205.0,38077.151
1.5,37731.0,39967.144
2.0,43525.0,44692.125
2.2,39891.0,46582.117
2.9,56642.0,53197.091
3.0,60150.0,54142.087
3.2,54445.0,56032.08
3.2,64445.0,56032.08
3.7,57189.0,60757.061
3.9,63218.0,62647.053
4.0,55794.0,63592.049
4.0,56957.0,63592.049
4.1,57081.0,64537.046
4.5,61111.0,68317.031
4.9,67938.0,72097.016
5.1,66029.0,73987.008
5.3,83088.0,75877.001
5.9,81363.0,81546.978
6.0,93940.0,82491.974
6.8,91738.0,90051.944
7.1,98273.0,92886.933
7.9,101302.0,100446.903
8.2,113812.0,103281.891
8.7,109431.0,108006.872
9.0,105582.0,110841.861
9.5,116969.0,115566.842
9.6,112635.0,116511.838
10.3,122391.0,123126.812
10.5,121872.0,125016.805
